Index,Timestamp,X,Y
503,2025-06-05T14:17:23.504,0.913325,46.3682
504,2025-06-05T14:17:23.766,-0.351519,44.712
505,2025-06-05T14:17:24.028,-0.861761,48.326
506,2025-06-05T14:17:24.290,-1.12381,49.2282
507,2025-06-05T14:17:24.552,0.243154,50.4557
508,2025-06-05T14:17:24.814,-1.73183,49.4594
509,2025-06-05T14:17:25.077,-0.0138087,49.9655
510,2025-06-05T14:17:25.339,1.14767,51.3739
511,2025-06-05T14:17:25.601,-2.56545,50.8611
512,2025-06-05T14:17:25.863,-2.46395,48.1655
513,2025-06-05T14:17:26.125,-3.76528,48.435
514,2025-06-05T14:17:26.387,0.928639,51.3579
515,2025-06-05T14:17:26.650,-3.68619,52.2256
516,2025-06-05T14:17:26.912,0.193234,53.0229
517,2025-06-05T14:17:27.174,-1.04433,51.7702
518,2025-06-05T14:17:27.436,0.849222,53.3069
519,2025-06-05T14:17:27.698,2.1216,52.556
520,2025-06-05T14:17:27.961,-0.886201,54.0143
521,2025-06-05T14:17:28.223,0.389091,53.5444
522,2025-06-05T14:17:28.485,1.02938,53.419
523,2025-06-05T14:17:28.747,0.925598,54.6375
524,2025-06-05T14:17:29.009,-0.459255,55.4305
525,2025-06-05T14:17:29.271,0.32021,54.825
526,2025-06-05T14:17:29.534,-0.408833,52.9315
527,2025-06-05T14:17:29.797,-1.10809,56.3273
528,2025-06-05T14:17:30.059,-3.26505,52.802
529,2025-06-05T14:17:30.320,-1.88756,51.6992
530,2025-06-05T14:17:30.582,-2.93786,53.5775
531,2025-06-05T14:17:30.845,-1.76763,54.4814
532,2025-06-05T14:17:31.107,0.813414,56.5471
533,2025-06-05T14:17:31.369,0.805327,56.5062
534,2025-06-05T14:17:31.631,-0.361997,57.7735
535,2025-06-05T14:17:31.893,-0.885996,58.1447
536,2025-06-05T14:17:32.155,-5.18187,55.4369
537,2025-06-05T14:17:32.418,-1.06826,54.9866
538,2025-06-05T14:17:32.680,1.04767,52.9252
539,2025-06-05T14:17:32.943,-2.4487,54.2457
540,2025-06-05T14:17:33.204,-2.29563,52.275
541,2025-06-05T14:17:33.466,-3.51989,50.9081
542,2025-06-05T14:17:33.728,-5.03446,54.576
543,2025-06-05T14:17:33.991,0.0747937,55.4512
544,2025-06-05T14:17:34.253,0.45554,53.2826
545,2025-06-05T14:17:34.515,-6.24095,54.2266
546,2025-06-05T14:17:34.777,-6.30192,53.0457
547,2025-06-05T14:17:35.039,-2.64818,54.5477
548,2025-06-05T14:17:35.301,-5.90725,51.4673
549,2025-06-05T14:17:35.564,5.06341,54.7922
550,2025-06-05T14:17:35.826,0.152915,55.7269
551,2025-06-05T14:17:36.088,-2.39753,53.7317
552,2025-06-05T14:17:36.350,1.30741,56.4704
553,2025-06-05T14:17:36.612,0.688237,55.7978
554,2025-06-05T14:17:36.875,-0.252737,57.1848
555,2025-06-05T14:17:37.137,1.13564,56.7213
556,2025-06-05T14:17:37.399,1.28785,56.1352
557,2025-06-05T14:17:37.661,-0.610508,55.4244
558,2025-06-05T14:17:37.923,1.82962,57.9728
559,2025-06-05T14:17:38.185,-0.182601,57.0168
560,2025-06-05T14:17:38.448,0.290472,55.96
561,2025-06-05T14:17:38.710,-1.06768,56.4923
562,2025-06-05T14:17:38.972,-0.560962,56.4778
563,2025-06-05T14:17:39.234,1.23713,56.6213
564,2025-06-05T14:17:39.496,0.348686,57.1422
565,2025-06-05T14:17:39.759,1.31047,59.2984
566,2025-06-05T14:17:40.021,1.2275,57.778
567,2025-06-05T14:17:40.283,0.326277,59.244
568,2025-06-05T14:17:40.545,-0.819956,59.7322
569,2025-06-05T14:17:40.807,-0.765478,59.2333
570,2025-06-05T14:17:41.069,1.34367,62.8574
571,2025-06-05T14:17:41.331,0.333476,56.9195
572,2025-06-05T14:17:41.594,-4.49278,58.2147
573,2025-06-05T14:17:41.856,-2.16989,59.5636
574,2025-06-05T14:17:42.118,-1.24027,59.6199
575,2025-06-05T14:17:42.380,-3.01804,63.1222
576,2025-06-05T14:17:42.642,1.70728,61.0046
577,2025-06-05T14:17:42.904,-0.157801,61.5734
578,2025-06-05T14:17:43.167,-2.49263,57.6972
579,2025-06-05T14:17:43.429,-1.58991,60.9774
580,2025-06-05T14:17:43.691,0.0393217,60.3834
581,2025-06-05T14:17:43.955,-0.745536,62.6653
582,2025-06-05T14:17:44.215,2.49604,60.2293
583,2025-06-05T14:17:44.478,-2.01329,58.6114
584,2025-06-05T14:17:44.740,0.0758793,62.1548
585,2025-06-05T14:17:45.002,-5.59669,60.1421
586,2025-06-05T14:17:45.264,-1.11343,62.3869
587,2025-06-05T14:17:45.526,-0.105626,57.8941
588,2025-06-05T14:17:45.788,0.297828,62.0015
589,2025-06-05T14:17:46.051,0.541018,62.114
590,2025-06-05T14:17:46.313,-1.90766,62.2827
591,2025-06-05T14:17:46.575,-1.38663,61.0475
592,2025-06-05T14:17:46.837,-1.97365,61.1041
593,2025-06-05T14:17:47.099,-1.5602,59.9635
594,2025-06-05T14:17:47.361,1.35684,63.8881
595,2025-06-05T14:17:47.624,2.6387,63.5794
596,2025-06-05T14:17:47.886,-2.99061,61.89
597,2025-06-05T14:17:48.148,-2.34192,63.7175
598,2025-06-05T14:17:48.410,-2.3825,63.7798
599,2025-06-05T14:17:48.672,0.267275,62.645
600,2025-06-05T14:17:48.935,-1.45485,61.2007
601,2025-06-05T14:17:49.197,0.829466,64.2463
602,2025-06-05T14:17:49.459,-1.88726,59.2206
603,2025-06-05T14:17:49.721,0.454285,61.4688
604,2025-06-05T14:17:49.983,2.53791,62.5579
605,2025-06-05T14:17:50.245,-2.69136,62.8243
606,2025-06-05T14:17:50.508,-1.59863,63.876
607,2025-06-05T14:17:50.770,-2.04034,65.9001
608,2025-06-05T14:17:51.032,-0.828473,60.6501
609,2025-06-05T14:17:51.294,-2.49775,61.5347
610,2025-06-05T14:17:51.556,-6.73109,59.5949
611,2025-06-05T14:17:51.818,0.287839,59.7196
612,2025-06-05T14:17:52.081,-1.40132,60.6565
613,2025-06-05T14:17:52.343,1.15898,56.8094
614,2025-06-05T14:17:52.605,3.26615,58.7179
615,2025-06-05T14:17:52.867,-3.35464,57.4374
616,2025-06-05T14:17:53.129,4.95871,56.6277
617,2025-06-05T14:17:53.391,-1.21703,59.2966
618,2025-06-05T14:17:53.654,2.47148,58.8893
619,2025-06-05T14:17:53.916,-2.37143,57.5333
620,2025-06-05T14:17:54.178,-2.38645,60.2613
621,2025-06-05T14:17:54.440,2.59754,57.9652
622,2025-06-05T14:17:54.702,-0.688788,57.0384
623,2025-06-05T14:17:54.965,1.65449,55.0255
624,2025-06-05T14:17:55.227,6.43999,58.1216
625,2025-06-05T14:17:55.489,-0.0941153,51.5822
626,2025-06-05T14:17:55.751,2.7384,51.4908
627,2025-06-05T14:17:56.013,6.31738,49.9018
628,2025-06-05T14:17:56.275,-0.568475,53.828
629,2025-06-05T14:17:56.538,-1.89894,48.9415
630,2025-06-05T14:17:56.800,-5.9929,43.0296
631,2025-06-05T14:17:57.062,0.71711,42.4422
632,2025-06-05T14:17:57.324,-1.29647,41.9136
633,2025-06-05T14:17:57.586,6.59722,43.4568
634,2025-06-05T14:17:57.848,0.194967,45.6974
635,2025-06-05T14:17:58.111,-0.725928,46.7547
636,2025-06-05T14:17:58.373,-3.42139,45.4172
637,2025-06-05T14:17:58.635,0.777223,45.569
638,2025-06-05T14:17:58.897,-1.16409,47.9843
639,2025-06-05T14:17:59.159,2.53491,46.6162
640,2025-06-05T14:17:59.421,0.48164,47.1947
641,2025-06-05T14:17:59.684,2.04869,48.6042
642,2025-06-05T14:17:59.946,1.14949,45.493
643,2025-06-05T14:18:00.208,2.17684,48.173
644,2025-06-05T14:18:00.470,0.00920314,50.064
645,2025-06-05T14:18:00.732,-0.684536,47.5374
646,2025-06-05T14:18:00.994,0.177627,51.6325
647,2025-06-05T14:18:01.257,1.44495,51.2554
648,2025-06-05T14:18:01.519,-3.52461,54.141
649,2025-06-05T14:18:01.781,-0.361983,54.3735
650,2025-06-05T14:18:02.043,-2.03754,49.0261
651,2025-06-05T14:18:02.305,-1.63146,50.9097
652,2025-06-05T14:18:02.568,-2.78026,53.544
653,2025-06-05T14:18:02.830,3.46033,48.7152
654,2025-06-05T14:18:03.092,-1.55021,52.7361
655,2025-06-05T14:18:03.354,0.831004,50.2277
656,2025-06-05T14:18:03.616,0.907648,48.1012
657,2025-06-05T14:18:03.879,3.23935,52.1996
658,2025-06-05T14:18:04.141,2.29005,52.5376
659,2025-06-05T14:18:04.403,2.53451,51.3438
660,2025-06-05T14:18:04.665,1.2872,52.6502
661,2025-06-05T14:18:04.927,2.50902,53.8069
662,2025-06-05T14:18:05.189,3.46155,56.0278
663,2025-06-05T14:18:05.451,-5.97387,51.1424
664,2025-06-05T14:18:05.714,0.436328,51.4726
665,2025-06-05T14:18:05.976,1.26154,53.5413
666,2025-06-05T14:18:06.238,1.98025,50.6938
667,2025-06-05T14:18:06.500,0.390642,48.6943
668,2025-06-05T14:18:06.762,2.39115,52.8291
669,2025-06-05T14:18:07.025,2.01422,51.6241
670,2025-06-05T14:18:07.287,1.09548,52.3923
671,2025-06-05T14:18:07.549,-2.42485,52.1351
672,2025-06-05T14:18:07.811,2.8414,50.8501
673,2025-06-05T14:18:08.073,1.63232,54.7359
674,2025-06-05T14:18:08.335,-3.71438,53.5817
675,2025-06-05T14:18:08.598,4.71276,54.8957
676,2025-06-05T14:18:08.860,-1.97468,49.6767
677,2025-06-05T14:18:09.122,-1.53415,53.059
678,2025-06-05T14:18:09.384,0.878222,49.2766
679,2025-06-05T14:18:09.646,1.80248,47.5121
680,2025-06-05T14:18:09.908,2.86694,46.2973
681,2025-06-05T14:18:10.171,1.53498,45.4408
682,2025-06-05T14:18:10.433,-3.71795,47.5877
683,2025-06-05T14:18:10.695,2.26869,49.2804
684,2025-06-05T14:18:10.957,4.04515,49.3279
685,2025-06-05T14:18:11.219,-8.53497,45.7526
686,2025-06-05T14:18:11.485,-1.16619,48.803
687,2025-06-05T14:18:11.744,1.79912,44.9272
688,2025-06-05T14:18:12.010,5.27411,46.7404
689,2025-06-05T14:18:12.268,6.45924,51.9638
690,2025-06-05T14:18:12.530,0.135106,44.8829
691,2025-06-05T14:18:12.792,-3.10895,43.9296
692,2025-06-05T14:18:13.054,-7.71516,40.5513
693,2025-06-05T14:18:13.317,-0.109542,47.9008
694,2025-06-05T14:18:13.579,3.70451,49.3314
695,2025-06-05T14:18:13.841,1.44967,45.0701
696,2025-06-05T14:18:14.103,1.74137,43.161
697,2025-06-05T14:18:14.365,0.725701,45.5649
698,2025-06-05T14:18:14.628,4.54186,45.3451
699,2025-06-05T14:18:14.890,5.81018,49.0399
700,2025-06-05T14:18:15.152,2.5821,48.0736
701,2025-06-05T14:18:15.414,1.91034,45.0892
702,2025-06-05T14:18:15.676,3.68579,46.8947
703,2025-06-05T14:18:15.939,3.97982,45.3303
704,2025-06-05T14:18:16.201,-2.83869,47.886
705,2025-06-05T14:18:16.463,-0.160902,51.3517
706,2025-06-05T14:18:16.725,2.29993,50.3178
707,2025-06-05T14:18:16.987,3.54912,49.8644
708,2025-06-05T14:18:17.249,0.53696,50.1527
709,2025-06-05T14:18:17.512,3.74696,51.1987
710,2025-06-05T14:18:17.774,2.82063,50.6448
711,2025-06-05T14:18:18.036,2.50592,51.3385
712,2025-06-05T14:18:18.298,4.29571,50.1481
713,2025-06-05T14:18:18.560,2.02317,51.0123
714,2025-06-05T14:18:18.823,3.19199,50.7295
715,2025-06-05T14:18:19.085,1.82584,52.3154
716,2025-06-05T14:18:19.347,2.8546,50.821
717,2025-06-05T14:18:19.609,2.90892,49.1566
718,2025-06-05T14:18:19.871,1.79535,50.4796
719,2025-06-05T14:18:20.133,5.13285,51.6602
720,2025-06-05T14:18:20.395,3.84225,48.9021
721,2025-06-05T14:18:20.658,1.9352,52.9433
722,2025-06-05T14:18:20.920,2.6524,53.9571
723,2025-06-05T14:18:21.182,3.22711,54.6615
724,2025-06-05T14:18:21.444,5.03647,53.9183
725,2025-06-05T14:18:21.706,3.96012,52.748
726,2025-06-05T14:18:21.969,3.60511,54.0162
727,2025-06-05T14:18:22.231,1.87954,54.3303
728,2025-06-05T14:18:22.493,2.15233,52.0848
729,2025-06-05T14:18:22.755,2.12179,52.6825
730,2025-06-05T14:18:23.017,3.44839,52.597
731,2025-06-05T14:18:23.279,3.05666,53.3693
732,2025-06-05T14:18:23.542,2.8464,52.1696
733,2025-06-05T14:18:23.804,1.87394,53.5098
734,2025-06-05T14:18:24.067,-2.2175,51.9021
735,2025-06-05T14:18:24.328,2.55906,50.3545
736,2025-06-05T14:18:24.590,3.24836,51.6296
737,2025-06-05T14:18:24.853,2.70359,51.7594
738,2025-06-05T14:18:25.115,-3.0036,48.9855
739,2025-06-05T14:18:25.377,1.07721,51.1342
740,2025-06-05T14:18:25.639,4.22059,54.3145
741,2025-06-05T14:18:25.901,2.2429,52.3043
742,2025-06-05T14:18:26.163,1.68626,51.7023
743,2025-06-05T14:18:26.425,0.286332,51.2199
744,2025-06-05T14:18:26.688,3.5009,53.4772
745,2025-06-05T14:18:26.950,-0.359092,52.9476
746,2025-06-05T14:18:27.212,3.50436,48.3696
747,2025-06-05T14:18:27.474,2.46053,47.8655
748,2025-06-05T14:18:27.736,3.36048,53.8278
749,2025-06-05T14:18:27.999,3.32344,48.8429
750,2025-06-05T14:18:28.261,2.71319,50.1476
751,2025-06-05T14:18:28.523,1.93227,51.8298
752,2025-06-05T14:18:28.785,3.08419,52.335
753,2025-06-05T14:18:29.047,5.96421,53.55
754,2025-06-05T14:18:29.309,4.01347,51.8215
755,2025-06-05T14:18:29.572,1.37152,52.0315
756,2025-06-05T14:18:29.834,5.50605,54.2766
757,2025-06-05T14:18:30.096,-4.31635,52.5012
758,2025-06-05T14:18:30.358,4.30823,54.2935
759,2025-06-05T14:18:30.620,1.82223,54.2315
760,2025-06-05T14:18:30.883,4.91633,51.6741
761,2025-06-05T14:18:31.145,4.18605,53.7142
762,2025-06-05T14:18:31.407,5.31786,53.8945
763,2025-06-05T14:18:31.669,2.2501,54.2524
764,2025-06-05T14:18:31.931,5.2084,54.4298
765,2025-06-05T14:18:32.193,3.47135,52.1678
766,2025-06-05T14:18:32.455,2.79382,54.8354
767,2025-06-05T14:18:32.718,2.61941,54.6864
768,2025-06-05T14:18:32.980,-0.821372,54.6214
769,2025-06-05T14:18:33.242,-3.72388,58.3115
770,2025-06-05T14:18:33.504,3.06888,57.0888
771,2025-06-05T14:18:33.766,0.818587,58.2996
772,2025-06-05T14:18:34.029,3.95784,57.5221
773,2025-06-05T14:18:34.291,2.96409,54.6567
774,2025-06-05T14:18:34.553,3.48461,50.4468
775,2025-06-05T14:18:34.815,4.39552,53.4781
776,2025-06-05T14:18:35.077,5.92997,53.1223
777,2025-06-05T14:18:35.339,5.45896,51.9986
778,2025-06-05T14:18:35.602,3.96914,50.6065
779,2025-06-05T14:18:35.864,4.8684,51.5297
780,2025-06-05T14:18:36.126,4.02257,51.019
781,2025-06-05T14:18:36.388,3.377,49.1566
782,2025-06-05T14:18:36.650,2.83013,50.9439
783,2025-06-05T14:18:36.912,4.63852,48.251
784,2025-06-05T14:18:37.175,5.97275,51.1916
785,2025-06-05T14:18:37.437,1.05337,54.2179
786,2025-06-05T14:18:37.699,3.08864,52.5239
787,2025-06-05T14:18:37.961,2.93576,53.1939
788,2025-06-05T14:18:38.223,3.58249,54.3386
789,2025-06-05T14:18:38.486,4.64342,52.9753
790,2025-06-05T14:18:38.748,3.46456,54.6823
791,2025-06-05T14:18:39.010,4.12154,54.4421
792,2025-06-05T14:18:39.272,2.4691,54.4656
793,2025-06-05T14:18:39.534,3.44094,54.354
794,2025-06-05T14:18:39.796,3.56395,53.1602
795,2025-06-05T14:18:40.059,6.38209,57.6188
796,2025-06-05T14:18:40.321,1.81692,53.2806
797,2025-06-05T14:18:40.583,0.845791,54.2255
798,2025-06-05T14:18:40.845,3.44427,52.9359
799,2025-06-05T14:18:41.107,2.7787,53.6608
800,2025-06-05T14:18:41.369,2.53452,51.8816
801,2025-06-05T14:18:41.632,1.98282,54.409
802,2025-06-05T14:18:41.894,2.85757,54.0438
803,2025-06-05T14:18:42.156,6.55265,54.3651
804,2025-06-05T14:18:42.418,3.78901,54.2956
805,2025-06-05T14:18:42.680,3.91004,54.671
806,2025-06-05T14:18:42.943,3.30888,55.4891
807,2025-06-05T14:18:43.205,4.66272,55.076
808,2025-06-05T14:18:43.467,3.68172,53.9649
809,2025-06-05T14:18:43.729,3.44828,55.3271
810,2025-06-05T14:18:43.991,3.14923,55.8669
811,2025-06-05T14:18:44.254,3.29857,55.2184
812,2025-06-05T14:18:44.516,3.81161,54.7395
813,2025-06-05T14:18:44.778,4.47491,54.4327
814,2025-06-05T14:18:45.040,3.37582,53.2275
815,2025-06-05T14:18:45.302,3.60017,54.135
816,2025-06-05T14:18:45.564,2.01283,53.1581
817,2025-06-05T14:18:45.827,1.94594,56.0526
818,2025-06-05T14:18:46.089,4.1542,48.7442
819,2025-06-05T14:18:46.351,1.59917,50.7992
820,2025-06-05T14:18:46.613,4.25261,53.3347
821,2025-06-05T14:18:46.875,5.43704,51.6476
822,2025-06-05T14:18:47.137,3.75745,50.5945
823,2025-06-05T14:18:47.399,3.43428,53.0912
824,2025-06-05T14:18:47.662,2.7856,51.8837
825,2025-06-05T14:18:47.924,3.94741,53.0204
826,2025-06-05T14:18:48.186,4.66602,52.9299
827,2025-06-05T14:18:48.448,2.71385,53.9912
828,2025-06-05T14:18:48.710,4.22909,55.1256
829,2025-06-05T14:18:48.972,3.12658,52.7358
830,2025-06-05T14:18:49.235,3.48114,55.7518
831,2025-06-05T14:18:49.497,2.20827,54.4779
832,2025-06-05T14:18:49.759,0.0738189,52.8591
833,2025-06-05T14:18:50.021,-0.179771,53.7535
834,2025-06-05T14:18:50.283,-0.00901845,55.4504
835,2025-06-05T14:18:50.545,-2.85255,53.6984
836,2025-06-05T14:18:50.808,3.08145,55.2167
837,2025-06-05T14:18:51.070,0.562546,54.5398
838,2025-06-05T14:18:51.332,0.978418,56.1534
839,2025-06-05T14:18:51.594,1.18257,56.539
840,2025-06-05T14:18:51.856,3.17815,58.8995
841,2025-06-05T14:18:52.118,1.13333,57.8107
842,2025-06-05T14:18:52.381,2.68438,56.3581
843,2025-06-05T14:18:52.643,1.38895,58.1951
844,2025-06-05T14:18:52.905,2.05633,58.8953
845,2025-06-05T14:18:53.167,2.77686,58.471
846,2025-06-05T14:18:53.429,0.487393,58.5611
847,2025-06-05T14:18:53.692,1.28302,58.1257
848,2025-06-05T14:18:53.954,3.00655,58.1228
849,2025-06-05T14:18:54.216,4.11049,55.5825
850,2025-06-05T14:18:54.478,3.49929,56.6671
851,2025-06-05T14:18:54.740,3.66664,61.1735
852,2025-06-05T14:18:55.003,2.46247,58.4364
853,2025-06-05T14:18:55.265,0.585513,57.1131
854,2025-06-05T14:18:55.527,1.9886,58.2586
855,2025-06-05T14:18:55.789,2.52292,58.4553
856,2025-06-05T14:18:56.052,1.02352,59.6143
857,2025-06-05T14:18:56.313,2.93137,60.1166
858,2025-06-05T14:18:56.576,0.852641,56.6347
859,2025-06-05T14:18:56.838,0.291932,57.3168
860,2025-06-05T14:18:57.100,0.663394,56.6794
861,2025-06-05T14:18:57.362,2.4846,57.2773
862,2025-06-05T14:18:57.624,-2.35207,56.995
863,2025-06-05T14:18:57.886,0.92533,59.3956
864,2025-06-05T14:18:58.149,-1.74107,55.6833
865,2025-06-05T14:18:58.411,5.24666,56.8988
866,2025-06-05T14:18:58.673,-1.14117,59.3534
867,2025-06-05T14:18:58.935,-0.0664821,54.6147
868,2025-06-05T14:18:59.197,3.07309,55.9485
869,2025-06-05T14:18:59.460,-1.64082,57.9057
870,2025-06-05T14:18:59.722,2.09991,55.5106
871,2025-06-05T14:18:59.984,4.18939,55.6306
872,2025-06-05T14:19:00.246,-1.81242,55.3871
873,2025-06-05T14:19:00.508,4.77801,56.9093
874,2025-06-05T14:19:00.771,-0.0409069,59.2702
875,2025-06-05T14:19:01.032,-0.68091,52.736
876,2025-06-05T14:19:01.295,-4.4342,55.3102
877,2025-06-05T14:19:01.557,2.34955,56.7479
878,2025-06-05T14:19:01.819,2.67094,55.8149
879,2025-06-05T14:19:02.081,1.941,55.6777
880,2025-06-05T14:19:02.343,5.38295,59.9341
881,2025-06-05T14:19:02.606,3.97654,59.969
882,2025-06-05T14:19:02.868,5.86963,57.6309
883,2025-06-05T14:19:03.130,6.01439,58.4733
884,2025-06-05T14:19:03.392,4.85497,59.0466
885,2025-06-05T14:19:03.654,0.443887,56.2926
886,2025-06-05T14:19:03.916,5.01747,54.2632
887,2025-06-05T14:19:04.178,1.25137,56.5224
888,2025-06-05T14:19:04.441,3.22767,51.6546
889,2025-06-05T14:19:04.703,0.00136812,54.4054
890,2025-06-05T14:19:04.965,2.84055,59.0288
891,2025-06-05T14:19:05.227,2.26948,51.2651
892,2025-06-05T14:19:05.489,-2.2704,59.0103
893,2025-06-05T14:19:05.752,4.28688,53.2596
894,2025-06-05T14:19:06.014,1.75344,57.5993
895,2025-06-05T14:19:06.276,6.46715,58.598
896,2025-06-05T14:19:06.538,3.6533,56.627
897,2025-06-05T14:19:06.800,1.16144,52.3797
898,2025-06-05T14:19:07.063,5.32059,58.0925
899,2025-06-05T14:19:07.325,5.58542,54.9601
900,2025-06-05T14:19:07.587,0.497631,56.1676
901,2025-06-05T14:19:07.849,0.152985,53.413
902,2025-06-05T14:19:08.111,8.28844,54.374
903,2025-06-05T14:19:08.373,5.74715,53.7858
904,2025-06-05T14:19:08.636,2.46135,53.8096
905,2025-06-05T14:19:08.898,4.54571,50.9382
906,2025-06-05T14:19:09.160,4.05591,54.7994
907,2025-06-05T14:19:09.422,1.68285,57.1147
908,2025-06-05T14:19:09.684,-0.925014,56.0012
909,2025-06-05T14:19:09.946,3.42614,54.9544
910,2025-06-05T14:19:10.209,2.39996,52.5087
911,2025-06-05T14:19:10.471,4.98627,54.6024
912,2025-06-05T14:19:10.733,3.50261,53.9601
913,2025-06-05T14:19:10.995,1.61098,55.8002
914,2025-06-05T14:19:11.257,2.68545,56.6697
915,2025-06-05T14:19:11.519,3.57307,57.6789
916,2025-06-05T14:19:11.782,2.09841,59.1587
917,2025-06-05T14:19:12.044,2.86398,57.9548
918,2025-06-05T14:19:12.306,2.30723,58.8362
919,2025-06-05T14:19:12.568,2.43211,55.3664
920,2025-06-05T14:19:12.830,2.92715,59.0307
921,2025-06-05T14:19:13.093,2.83234,58.4155
922,2025-06-05T14:19:13.355,3.37438,56.8662
923,2025-06-05T14:19:13.617,1.05516,57.124
924,2025-06-05T14:19:13.879,5.24603,58.6434
925,2025-06-05T14:19:14.141,2.72946,59.9498
926,2025-06-05T14:19:14.403,4.30008,58.4837
927,2025-06-05T14:19:14.666,2.30394,59.1248
928,2025-06-05T14:19:14.928,2.52274,59.4455
929,2025-06-05T14:19:15.190,3.74467,61.1254
930,2025-06-05T14:19:15.452,2.06707,60.6586
931,2025-06-05T14:19:15.714,1.58698,60.2979
932,2025-06-05T14:19:15.976,3.46376,60.58
933,2025-06-05T14:19:16.239,3.03335,62.8308
934,2025-06-05T14:19:16.501,2.05943,62.1082
935,2025-06-05T14:19:16.763,1.94492,62.0607
936,2025-06-05T14:19:17.025,3.05656,63.848
937,2025-06-05T14:19:17.287,2.10153,60.6523
938,2025-06-05T14:19:17.549,3.35481,63.3317
939,2025-06-05T14:19:17.812,4.16528,64.3004
940,2025-06-05T14:19:18.074,2.49739,63.7379
941,2025-06-05T14:19:18.336,3.56881,63.7074
942,2025-06-05T14:19:18.598,2.36042,64.2231
943,2025-06-05T14:19:18.860,2.62416,64.83
944,2025-06-05T14:19:19.123,2.83373,65.0359
945,2025-06-05T14:19:19.385,3.76786,65.8667
946,2025-06-05T14:19:19.647,3.61215,62.9964
947,2025-06-05T14:19:19.909,1.19098,63.586
948,2025-06-05T14:19:20.171,2.4704,65.8789
949,2025-06-05T14:19:20.433,2.84342,64.2138
950,2025-06-05T14:19:20.696,2.09047,65.4336
951,2025-06-05T14:19:20.958,2.7334,65.9184
952,2025-06-05T14:19:21.220,1.21774,65.416
953,2025-06-05T14:19:21.482,1.40364,65.796
954,2025-06-05T14:19:21.744,2.73511,66.2168
955,2025-06-05T14:19:22.006,2.71984,66.5368
956,2025-06-05T14:19:22.268,0.727508,66.7447
957,2025-06-05T14:19:22.531,3.80204,66.3623
958,2025-06-05T14:19:22.793,2.30953,63.5586
959,2025-06-05T14:19:23.055,3.70597,65.0308
960,2025-06-05T14:19:23.317,4.41634,62.9967
961,2025-06-05T14:19:23.579,0.0163868,63.1903
962,2025-06-05T14:19:23.842,1.31406,62.0555
963,2025-06-05T14:19:24.104,2.34808,64.5769
964,2025-06-05T14:19:24.366,2.92698,66.4184
965,2025-06-05T14:19:24.628,-1.86496,62.3148
966,2025-06-05T14:19:24.890,5.67441,69.6581
967,2025-06-05T14:19:25.153,0.272591,67.6854
968,2025-06-05T14:19:25.415,-0.36258,64.914
969,2025-06-05T14:19:25.677,2.35976,67.8717
970,2025-06-05T14:19:25.939,-1.28452,62.7772
971,2025-06-05T14:19:26.201,1.7739,67.2365
972,2025-06-05T14:19:26.463,1.23208,66.6665
973,2025-06-05T14:19:26.726,-0.829672,65.2503
974,2025-06-05T14:19:26.988,3.98592,69.0513
975,2025-06-05T14:19:27.250,1.15867,63.1686
976,2025-06-05T14:19:27.512,1.3857,67.3941
977,2025-06-05T14:19:27.774,-2.03898,64.3974
978,2025-06-05T14:19:28.036,1.99501,66.3358
979,2025-06-05T14:19:28.299,1.24597,64.1304
980,2025-06-05T14:19:28.561,-6.60062,64.5655
981,2025-06-05T14:19:28.823,-1.30368,65.4732
982,2025-06-05T14:19:29.085,3.29572,65.2627
983,2025-06-05T14:19:29.348,-3.06036,66.4053
984,2025-06-05T14:19:29.610,-8.43364,60.1174
985,2025-06-05T14:19:29.872,-2.70535,63.1481
986,2025-06-05T14:19:30.134,0.606754,60.1922
987,2025-06-05T14:19:30.396,-2.90651,58.7782
988,2025-06-05T14:19:30.658,3.45119,61.2485
989,2025-06-05T14:19:30.920,3.53985,61.1305
990,2025-06-05T14:19:31.182,4.67748,59.7637
991,2025-06-05T14:19:31.445,4.7281,62.8223
992,2025-06-05T14:19:31.707,2.19098,59.7013
993,2025-06-05T14:19:31.969,2.09033,58.0418
994,2025-06-05T14:19:32.231,6.40904,59.2175
995,2025-06-05T14:19:32.493,3.55201,57.8544
996,2025-06-05T14:19:32.755,1.11028,59.0542
997,2025-06-05T14:19:33.018,5.73727,59.5417
998,2025-06-05T14:19:33.280,3.83796,61.814
999,2025-06-05T14:19:33.542,3.32445,60.2755
1000,2025-06-05T14:19:33.804,2.43164,58.8726
1001,2025-06-05T14:19:34.066,4.46462,59.7
1002,2025-06-05T14:19:34.329,5.16891,59.2995
1003,2025-06-05T14:19:34.591,1.98682,58.0882
1004,2025-06-05T14:19:34.853,4.25759,62.3597
1005,2025-06-05T14:19:35.115,3.15601,58.7499
1006,2025-06-05T14:19:35.377,2.27185,62.5731
1007,2025-06-05T14:19:35.640,4.84075,58.5109
1008,2025-06-05T14:19:35.902,3.5998,63.0299
1009,2025-06-05T14:19:36.164,3.17568,59.9476
1010,2025-06-05T14:19:36.426,3.32004,60.9816
1011,2025-06-05T14:19:36.688,2.90841,61.7733
1012,2025-06-05T14:19:36.950,3.17565,60.2282
1013,2025-06-05T14:19:37.212,4.11284,61.1258
1014,2025-06-05T14:19:37.475,4.44203,63.0979
1015,2025-06-05T14:19:37.737,4.38646,61.6467
1016,2025-06-05T14:19:37.999,1.31521,59.7961
